lat,long,elev,timediff
408468494,-802614092,2717,03:31.0
408468490,-802614191,2717,03:31.1
408468491,-802614289,2716,03:31.2
408468492,-802614386,2717,03:31.3
408468492,-802614491,2717,03:31.4
408468489,-802614593,2717,03:31.5
408468487,-802614690,2716,03:31.6
408468488,-802614790,2716,03:31.7
408468449,-802616429,2715,03:33.3
408468447,-802616535,2715,03:33.4
408468440,-802616638,2716,03:33.5
408468398,-802619663,2710,03:36.3
408469329,-802624277,2700,03:43.4
408469104,-802625783,2699,03:46.0
408469067,-802625845,2699,03:46.4
408469028,-802625907,2699,03:46.4
408468957,-802626024,2698,03:46.4
408468908,-802626089,2698,03:46.4
408468586,-802626491,2697,03:47.1
408468541,-802626552,2697,03:47.2
408468503,-802626600,2697,03:47.3
408468448,-802626652,2696,03:47.4
408468402,-802626709,2696,03:47.5
408468126,-802627028,2695,03:48.1
408467826,-802627382,2695,03:48.9
408467762,-802627461,2695,03:49.1
408467730,-802627495,2694,03:49.2
408467642,-802627594,2694,03:49.5
408467619,-802627629,2695,03:49.6
408467591,-802627657,2694,03:49.7
408467538,-802627715,2695,03:49.9
408467517,-802627745,2694,03:50.0
408467470,-802627798,2694,03:50.2
408467393,-802627896,2694,03:50.6
408467373,-802627917,2694,03:50.7
408467356,-802627935,2694,03:50.8
408467331,-802627976,2694,03:51.0
408467318,-802627989,2694,03:51.1
408467308,-802628004,2693,03:51.2
408467289,-802628018,2695,03:51.3
408467285,-802628026,2694,03:51.4
408467274,-802628036,2694,03:51.5
408467259,-802628054,2694,03:51.7
408467250,-802628060,2694,03:51.8
408467245,-802628069,2694,03:51.9
408467228,-802628093,2694,03:52.2
408467221,-802628099,2695,03:52.3
408467217,-802628103,2694,03:52.4
408467217,-802628108,2694,03:52.5
408467213,-802628111,2694,03:52.6
408467209,-802628111,2695,03:52.7
408467209,-802628112,2695,03:52.8
408467210,-802628115,2695,03:52.9
408467210,-802628114,2695,03:53.0
408467210,-802628112,2694,03:53.1
408467211,-802628110,2694,03:53.2
408467206,-802628109,2695,03:53.3
408467210,-802628108,2695,03:53.4
408467209,-802628107,2695,03:53.5
408467210,-802628106,2694,03:53.6
408467210,-802628106,2694,03:53.7
408467210,-802628106,2695,03:53.8
408467207,-802628107,2695,03:53.9
408467209,-802628108,2695,03:54.0
408467208,-802628108,2695,03:54.1
408467209,-802628109,2695,03:54.2
408467208,-802628103,2693,03:54.3
408467207,-802628102,2693,03:54.4
408467206,-802628103,2694,03:54.5
408467208,-802628104,2693,03:54.6
408467207,-802628101,2693,03:54.7
408467206,-802628102,2693,03:54.8
408467207,-802628100,2693,03:54.9
408467207,-802628102,2693,03:55.0
408467205,-802628103,2693,03:55.1
