lat,long,elev
408658451,-778320360,3463
408658427,-778320493,3463
408658405,-778320625,3463
408658405,-778320625,3463
408658378,-778320761,3463
408658351,-778320897,3463
408658299,-778321168,3463
408658273,-778321301,3463
408658246,-778321437,3463
408658220,-778321573,3464
408658192,-778321711,3464
408658166,-778321845,3464
408658103,-778322111,3464
408658076,-778322248,3464
408658049,-778322384,3464
408657992,-778322655,3464
408657963,-778322793,3464
408657934,-778322928,3464
408657849,-778323341,3465
408657761,-778323751,3465
408657669,-778324163,3465
408657114,-778326774,3466
408656853,-778328033,3465
408656794,-778328318,3465
408656369,-778330339,3465
408656243,-778330933,3464
408655485,-778334453,3462
408654961,-778336810,3461
408654927,-778336970,3460
408654856,-778337286,3460
408654681,-778338081,3460
408654576,-778338559,3460
408654505,-778338882,3460
408654288,-778339841,3458
408653862,-778341781,3456
408653194,-778344867,3455
408652980,-778345849,3454
408652474,-778348130,3452
408621228,-778359252,3351
408621211,-778359126,3351
408621194,-778359001,3351
408621180,-778358879,3351
408621154,-778358621,3350
408621139,-778358492,3350
408621126,-778358364,3350
408621114,-778358237,3350
408621102,-778358108,3350
408621089,-778357978,3350
408621065,-778357718,3350
408621055,-778357593,3349
408621046,-778357458,3349
408621036,-778357330,3350
408621027,-778357198,3349
408621019,-778357069,3349
408621010,-778356936,3349
408620949,-778355218,3349
408620951,-778354949,3350
408620950,-778354815,3350
408620951,-778354680,3350
408620952,-778354544,3349
408620953,-778354410,3350
408620956,-778354275,3349
408620958,-778354141,3350
408620959,-778354002,3350
408620961,-778353869,3350
408620967,-778353731,3350
408620974,-778353590,3350
408620980,-778353453,3350
408621018,-778352618,3351
408621028,-778352479,3351
408621279,-778350506,3352
408621303,-778350366,3352
408621449,-778349659,3352
408622731,-778345739,3352
408622792,-778345604,3352
408622854,-778345465,3352
408622913,-778345328,3352
408622976,-778345196,3352
408623043,-778345060,3351
408623108,-778344923,3352
408623173,-778344795,3352
408623243,-778344658,3352
408623306,-778344524,3352
408623375,-778344386,3352
408623444,-778344254,3352
408623514,-778344119,3353
408623584,-778343987,3353
408623656,-778343854,3353
408623727,-778343720,3353
408623800,-778343584,3353
408623874,-778343451,3354
408623949,-778343317,3354
408624022,-778343183,3354
408624096,-778343045,3354
408624172,-778342913,3355
408624249,-778342780,3355
408624323,-778342642,3355
408624393,-778342504,3354
408624475,-778342371,3354
408624551,-778342237,3354
408624631,-778342102,3354
408624709,-778341964,3354
408624789,-778341829,3355
408624869,-778341690,3354
408624951,-778341552,3355
408625029,-778341417,3355
408625112,-778341278,3355
408625189,-778341146,3355
408625271,-778341008,3355
408625353,-778340870,3356
408625434,-778340728,3355
408625514,-778340590,3356
408625598,-778340449,3355
408625679,-778340307,3355
408625760,-778340167,3356
408625842,-778340024,3355
408625923,-778339881,3356
408626003,-778339746,3355
408626087,-778339601,3355
408626171,-778339458,3356
408626252,-778339317,3356
408626335,-778339170,3356
408626416,-778339027,3356
408626501,-778338879,3355
408626582,-778338732,3356
408626666,-778338587,3356
408626751,-778338442,3356
408626830,-778338300,3356
408626916,-778338153,3356
408627001,-778338007,3356
408627084,-778337859,3356
408627168,-778337710,3356
408627254,-778337563,3356
408627340,-778337415,3356
408627426,-778337268,3356
408627509,-778337119,3356
408627596,-778336966,3356
408627681,-778336823,3357
408627769,-778336670,3357
408627855,-778336518,3357
408627940,-778336368,3357
408628029,-778336215,3357
408628115,-778336064,3357
408628202,-778335912,3357
408628288,-778335761,3357
408628373,-778335606,3357
408628461,-778335453,3357
408628551,-778335307,3357
408628638,-778335152,3357
408628727,-778334996,3357
408628815,-778334843,3357
408628906,-778334689,3357
408628994,-778334533,3357
408629084,-778334380,3358
408629173,-778334224,3358
408629262,-778334068,3357
408629351,-778333913,3357
408629437,-778333766,3357
408629529,-778333609,3357
408629617,-778333453,3356
408629708,-778333297,3357
408629796,-778333141,3356
408629889,-778332984,3357
408629982,-778332828,3357
408630071,-778332672,3357
408630162,-778332518,3357
408630254,-778332361,3357
408630346,-778332204,3357
408630438,-778332045,3357
408630530,-778331888,3357
408630619,-778331732,3357
408630715,-778331577,3357
408630806,-778331423,3357
408630899,-778331265,3358
408630993,-778331108,3358
408631086,-778330950,3358
408631179,-778330791,3358
408631267,-778330637,3357
408631362,-778330479,3358
408631455,-778330320,3358
408631549,-778330163,3358
408631643,-778330008,3358
408631735,-778329847,3358
408631829,-778329691,3358
408631924,-778329529,3358
408632018,-778329372,3358
408632112,-778329211,3358
408632199,-778329052,3358
408632297,-778328890,3357
408632388,-778328729,3357
408632482,-778328571,3357
408632576,-778328409,3358
408632669,-778328243,3358
408632764,-778328085,3358
408632859,-778327929,3358
408632954,-778327762,3357
408633044,-778327605,3358
408633136,-778327442,3358
408633231,-778327276,3358
408633328,-778327115,3358
408633419,-778326958,3358
408633515,-778326797,3358
408633608,-778326634,3359
408633704,-778326471,3358
408633798,-778326309,3359
408633890,-778326148,3358
408633983,-778325988,3358
408634074,-778325831,3359
408634168,-778325671,3358
408634264,-778325510,3359
408634355,-778325350,3359
408634449,-778325189,3359
408634546,-778325032,3359
408634639,-778324872,3359
408634731,-778324715,3359
408634824,-778324559,3359
408634917,-778324396,3359
408635005,-778324244,3359
408635095,-778324087,3359
408635187,-778323934,3359
408635279,-778323775,3359
408635373,-778323619,3359
408635463,-778323461,3359
408635554,-778323303,3359
408635645,-778323148,3359
408635736,-778322991,3359
408635829,-778322832,3359
408635918,-778322681,3359
408636007,-778322525,3358
408636100,-778322363,3358
408636193,-778322209,3358
408636285,-778322052,3359
408636378,-778321893,3358
408636471,-778321737,3359
408636563,-778321582,3358
408636655,-778321424,3359
408636747,-778321266,3359
408636837,-778321109,3359
408636930,-778320951,3359
408637022,-778320793,3359
408637113,-778320634,3359
408637204,-778320477,3359
408637297,-778320322,3359
408637390,-778320163,3359
408637481,-778320008,3359
408637573,-778319849,3358
408637666,-778319695,3359
408637753,-778319537,3359
408637844,-778319379,3359
408637936,-778319224,3359
408638025,-778319071,3359
408638117,-778318915,3359
408638117,-778318915,3359
408638205,-778318759,3359
408638295,-778318602,3359
408638471,-778318294,3360
408638562,-778318137,3359
408638649,-778317986,3359
408638736,-778317836,3360
408638826,-778317681,3360
408638914,-778317529,3359
408638914,-778317529,3359
408639089,-778317221,3360
408639089,-778317221,3360
408639182,-778317070,3360
408639269,-778316917,3360
408639359,-778316766,3360
408639448,-778316613,3360
408639531,-778316462,3360
408639620,-778316311,3360
408639707,-778316160,3360
408639795,-778316009,3360
408639883,-778315859,3360
408639969,-778315707,3360
408640055,-778315557,3360
408640143,-778315408,3360
408640229,-778315260,3360
408640313,-778315113,3361
408640400,-778314964,3360
408640486,-778314818,3360
408640573,-778314672,3360
408640656,-778314527,3361
408640743,-778314381,3360
408640826,-778314234,3360
408640911,-778314092,3360
408640993,-778313947,3360
408641078,-778313804,3360
408641160,-778313665,3360
408641243,-778313521,3360
408641324,-778313380,3360
408641405,-778313241,3360
408641486,-778313104,3360
408641567,-778312967,3360
408641648,-778312829,3360
408641727,-778312696,3360
408641805,-778312563,3360
408641885,-778312431,3360
408641963,-778312300,3360
408642043,-778312171,3360
408642120,-778312043,3360
408642197,-778311916,3360
408642275,-778311792,3360
408642352,-778311666,3360
408642429,-778311542,3360
408642509,-778311418,3359
408642586,-778311296,3360
408642666,-778311175,3359
408642744,-778311053,3360
408642821,-778310928,3359
408642902,-778310812,3359
408642982,-778310694,3359
408643063,-778310573,3359
408643143,-778310459,3359
408643223,-778310340,3359
408643302,-778310226,3359
408643387,-778310107,3359
408643469,-778309992,3359
408643552,-778309883,3359
408643632,-778309769,3358
408643719,-778309660,3358
408643802,-778309549,3358
408643889,-778309439,3358
408643972,-778309332,3358
408644059,-778309227,3358
408644143,-778309124,3358
408644231,-778309020,3358
408644318,-778308919,3358
408644406,-778308818,3358
408644489,-778308721,3358
408644580,-778308626,3358
408644668,-778308530,3358
408644759,-778308435,3357
408644846,-778308342,3357
408644936,-778308248,3358
408645027,-778308159,3357
408645120,-778308071,3357
408645208,-778307983,3357
408645300,-778307896,3357
408645387,-778307812,3357
408645482,-778307731,3357
408645572,-778307651,3357
408645664,-778307570,3357
408645756,-778307492,3357
408645849,-778307415,3357
408645942,-778307339,3356
408646035,-778307264,3357
408646126,-778307194,3357
408646219,-778307124,3357
408646311,-778307050,3357
408646405,-778306987,3357
408646500,-778306916,3357
408646596,-778306855,3357
408646687,-778306791,3357
408646780,-778306729,3357
408646878,-778306667,3357
408646974,-778306610,3357
408647068,-778306549,3357
408647160,-778306494,3358
408647253,-778306432,3357
408647351,-778306383,3357
408647446,-778306332,3357
408647543,-778306282,3357
408647641,-778306231,3357
408647736,-778306188,3357
408647835,-778306145,3358
408647930,-778306101,3358
408648028,-778306063,3358
408648127,-778306023,3358
408648220,-778305980,3358
408648319,-778305945,3357
408648419,-778305914,3357
408648519,-778305884,3357
408648617,-778305856,3358
408648720,-778305833,3358
408648820,-778305806,3358
408648923,-778305778,3358
408649024,-778305759,3359
408649127,-778305742,3359
408649224,-778305712,3358
408649329,-778305698,3359
408649430,-778305684,3358
408649532,-778305670,3358
408649638,-778305657,3359
408649741,-778305648,3359
408649844,-778305642,3359
408649948,-778305633,3359
408650052,-778305628,3359
408650157,-778305624,3359
408650264,-778305618,3360
408650369,-778305623,3360
408650472,-778305624,3360
408650574,-778305629,3360
408650680,-778305633,3360
408650785,-778305639,3360
408650888,-778305648,3361
408650995,-778305660,3361
408650995,-778305660,3361
408651096,-778305671,3361
408651303,-778305692,3361
408651303,-778305692,3361
408651511,-778305739,3361
408651619,-778305760,3361
408651619,-778305760,3361
408651720,-778305782,3361
408651824,-778305809,3361
408652032,-778305864,3361
408652137,-778305894,3362
408652237,-778305926,3361
408652341,-778305952,3362
408652445,-778305994,3362
408652546,-778306032,3362
408652651,-778306073,3362
408652753,-778306117,3362
408652854,-778306162,3362
408652955,-778306210,3362
408653058,-778306257,3363
408653161,-778306309,3363
408653261,-778306360,3363
408653363,-778306406,3363
408653460,-778306467,3363
408653564,-778306527,3363
408653663,-778306587,3363
408653763,-778306646,3363
408653865,-778306711,3364
408653966,-778306777,3364
408654064,-778306846,3364
408654163,-778306918,3364
408654264,-778306990,3364
408654362,-778307055,3365
408654458,-778307138,3365
408654556,-778307219,3365
408654655,-778307299,3365
408654752,-778307379,3365
408654847,-778307463,3365
408654847,-778307463,3365
408654944,-778307548,3366
408655040,-778307638,3366
408655133,-778307728,3366
408655317,-778307904,3366
408655317,-778307904,3366
408655500,-778308104,3365
408655500,-778308104,3365
408655589,-778308201,3366
408655677,-778308300,3366
408655761,-778308401,3366
408655849,-778308507,3366
408655934,-778308616,3366
408656019,-778308720,3367
408656104,-778308826,3367
408656183,-778308925,3366
408656261,-778309043,3366
408656341,-778309157,3366
408656420,-778309270,3366
408656495,-778309388,3367
408656571,-778309503,3367
408656643,-778309621,3367
408656714,-778309738,3367
408656786,-778309857,3367
408656856,-778309981,3367
408656930,-778310097,3367
408656994,-778310227,3367
408657053,-778310349,3367
408657118,-778310477,3368
408657182,-778310605,3368
408657243,-778310740,3368
408657298,-778310870,3368
408657357,-778310998,3368
408657412,-778311129,3368
408657468,-778311264,3368
408657531,-778311393,3368
408657577,-778311533,3368
408657629,-778311668,3368
408657678,-778311805,3368
408657725,-778311944,3368
408657770,-778312084,3369
408657815,-778312223,3369
408657856,-778312361,3369
408657897,-778312506,3369
408657935,-778312647,3369
408657982,-778312786,3369
408658015,-778312932,3370
408658049,-778313074,3370
408658083,-778313221,3370
408658116,-778313367,3370
408658147,-778313515,3370
408658175,-778313661,3370
408658202,-778313809,3370
408658227,-778313957,3371
408658252,-778314107,3371
408658284,-778314254,3370
408658300,-778314409,3371
408658321,-778314561,3371
408658340,-778314711,3371
408658357,-778314863,3371
408658371,-778315012,3371
408658384,-778315166,3371
408658398,-778315318,3372
408658408,-778315475,3372
408658418,-778315631,3372
408658434,-778315783,3372
408658434,-778315939,3373
408658440,-778316096,3373
408658441,-778316252,3373
408658442,-778316410,3373
408658441,-778316566,3373
408658442,-778316725,3374
408658438,-778316882,3373
408658434,-778317042,3374
408658426,-778317202,3374
408658426,-778317356,3373
408658414,-778317518,3374
408658402,-778317675,3374
408658389,-778317834,3374
