lat,long,elev
408623934,-778342888,3323
408623971,-778342812,3323
408624007,-778342739,3323
408624046,-778342663,3324
408624083,-778342591,3324
408624123,-778342521,3323
408624161,-778342449,3323
408624197,-778342377,3324
408624232,-778342298,3324
408624265,-778342228,3324
408624305,-778342163,3324
408624345,-778342096,3324
408624385,-778342025,3325
408624421,-778341957,3324
408624457,-778341885,3324
408624494,-778341817,3325
408624532,-778341752,3325
408624571,-778341682,3325
408624614,-778341615,3326
408624649,-778341552,3326
408624684,-778341490,3325
408624727,-778341426,3326
408624759,-778341359,3325
408624797,-778341291,3326
408624837,-778341227,3326
408624874,-778341165,3326
408624948,-778341038,3326
408624985,-778340973,3326
408625019,-778340911,3325
408625055,-778340849,3325
408625092,-778340785,3325
408625131,-778340726,3325
408625166,-778340661,3325
408625206,-778340600,3325
408625242,-778340532,3325
408625281,-778340470,3325
408625320,-778340406,3326
408625355,-778340344,3325
408625394,-778340285,3326
408625434,-778340220,3326
408625471,-778340159,3325
408625506,-778340096,3326
408625543,-778340032,3325
408625581,-778339971,3326
408655070,-778334921,3365
408655052,-778335007,3365
408655033,-778335093,3364
408655015,-778335180,3364
408654979,-778335354,3364
408654962,-778335440,3364
408654943,-778335525,3364
408654925,-778335609,3364
408654908,-778335695,3364
408654889,-778335781,3364
408654871,-778335865,3364
408654856,-778335952,3364
408654837,-778336036,3364
408654819,-778336120,3364
408654800,-778336205,3364
408654768,-778336372,3364
408654750,-778336455,3364
408654732,-778336539,3363
408654696,-778336706,3363
408654680,-778336788,3363
408654644,-778336954,3363
408654625,-778337037,3363
408654608,-778337119,3363
408654592,-778337200,3363
408654575,-778337285,3363
408654557,-778337368,3363
408654539,-778337450,3363
408654521,-778337533,3363
408654504,-778337616,3363
408654486,-778337700,3363
408654467,-778337784,3363
408654431,-778337950,3362
408654417,-778338033,3363
408654398,-778338115,3362
408654381,-778338199,3362
408654361,-778338281,3362
408654345,-778338364,3362
408654328,-778338450,3362
408654310,-778338533,3362
408654291,-778338617,3362
408654271,-778338699,3362
408654255,-778338784,3362
408654236,-778338867,3362
408654202,-778339036,3362
408654183,-778339120,3362
408654163,-778339203,3362
408654145,-778339287,3362
408654128,-778339372,3362
408654109,-778339456,3362
